filename,class,xmin,ymin,xmax,ymax
BME_00924.jpg.png,yellow_cone,1948,362,2052,478
BME_00924.jpg.png,blue_cone,661,372,761,488
BME_00924.jpg.png,blue_cone,1470,254,1506,298
BME_00924.jpg.png,blue_cone,1648,242,1678,282
BME_00924.jpg.png,blue_cone,1819,234,1849,270
BME_00924.jpg.png,blue_cone,1988,230,2016,262
BME_00924.jpg.png,blue_cone,2128,223,2156,253
BME_00924.jpg.png,yellow_cone,2060,524,2203,691
BME_00930.jpg.png,yellow_cone,1482,328,1548,418
BME_00930.jpg.png,yellow_cone,1184,283,1224,343
BME_00930.jpg.png,yellow_cone,1020,265,1052,316
BME_00930.jpg.png,large_orange_cone,784,232,808,289
BME_00930.jpg.png,large_orange_cone,757,229,780,284
BME_00930.jpg.png,yellow_cone,664,244,682,271
BME_00930.jpg.png,yellow_cone,594,236,611,264
BME_00930.jpg.png,yellow_cone,567,230,581,258
BME_00930.jpg.png,yellow_cone,592,224,602,244
BME_00930.jpg.png,yellow_cone,606,220,616,240
BME_00930.jpg.png,blue_cone,202,548,338,691
BME_00930.jpg.png,blue_cone,251,354,327,442
BME_00930.jpg.png,blue_cone,302,241,316,269
BME_00930.jpg.png,blue_cone,237,255,263,307
BME_00930.jpg.png,blue_cone,240,268,265,333
BME_00930.jpg.png,large_orange_cone,253,264,315,360
BME_00930.jpg.png,blue_cone,224,221,236,236
BME_00930.jpg.png,blue_cone,283,220,295,235
BME_00930.jpg.png,blue_cone,317,220,328,236
BME_00930.jpg.png,blue_cone,334,223,345,240
BME_00930.jpg.png,blue_cone,349,227,360,244
BME_00930.jpg.png,blue_cone,375,227,386,247
BME_00930.jpg.png,blue_cone,365,234,377,255
BME_00930.jpg.png,yellow_cone,208,218,218,232
BME_00930.jpg.png,unknown_cone,478,207,488,226
BME_00930.jpg.png,unknown_cone,443,206,454,224
BME_00930.jpg.png,unknown_cone,384,210,393,225
BME_00930.jpg.png,large_orange_cone,1419,203,1437,239
BME_00930.jpg.png,blue_cone,1477,172,1493,202
BME_00930.jpg.png,blue_cone,1307,193,1322,219
BME_00930.jpg.png,yellow_cone,549,214,559,230
BME_00930.jpg.png,yellow_cone,521,213,530,230
BME_00930.jpg.png,yellow_cone,300,211,311,228
BME_00931.jpg.png,blue_cone,1022,216,1069,286
BME_00931.jpg.png,blue_cone,1284,180,1320,232
BME_00931.jpg.png,blue_cone,1480,156,1500,196
BME_00931.jpg.png,blue_cone,1512,140,1528,168
BME_00931.jpg.png,yellow_cone,1858,140,1876,162
BME_00931.jpg.png,yellow_cone,1888,145,1914,181
BME_00931.jpg.png,yellow_cone,1909,169,1953,219
BME_00931.jpg.png,yellow_cone,1918,234,1990,322
BME_00935.jpg.png,yellow_cone,1252,197,1260,211
BME_00935.jpg.png,blue_cone,1279,206,1293,230
BME_00935.jpg.png,blue_cone,1397,210,1411,234
BME_00935.jpg.png,yellow_cone,1483,201,1498,220
BME_00935.jpg.png,yellow_cone,1582,204,1597,225
BME_00935.jpg.png,yellow_cone,1687,211,1706,234
BME_00935.jpg.png,yellow_cone,1790,203,1805,222
BME_00935.jpg.png,yellow_cone,1904,209,1920,231
BME_00935.jpg.png,blue_cone,1428,226,1454,257
BME_00935.jpg.png,blue_cone,1448,218,1468,242
BME_00935.jpg.png,blue_cone,2190,217,2203,239
BME_00935.jpg.png,yellow_cone,1761,230,1797,266
BME_00935.jpg.png,blue_cone,1282,242,1309,281
BME_00935.jpg.png,yellow_cone,1716,246,1752,290
BME_00935.jpg.png,blue_cone,1134,258,1172,304
BME_00935.jpg.png,yellow_cone,1604,269,1651,328
BME_00935.jpg.png,blue_cone,923,318,990,396
BME_00935.jpg.png,yellow_cone,1529,319,1602,406
BME_00935.jpg.png,yellow_cone,1958,475,2142,680
BME_00935.jpg.png,yellow_cone,2090,219,2118,247
BME_00935.jpg.png,blue_cone,2011,209,2027,227
BME_00935.jpg.png,large_orange_cone,1920,194,1938,221
BME_00935.jpg.png,large_orange_cone,1946,195,1964,222
BME_00935.jpg.png,blue_cone,1874,200,1886,218
BME_00935.jpg.png,yellow_cone,1740,219,1764,248
BME_00935.jpg.png,blue_cone,1772,196,1784,212
BME_00935.jpg.png,large_orange_cone,1748,192,1764,220
BME_00935.jpg.png,large_orange_cone,1732,190,1746,218
BME_00935.jpg.png,blue_cone,1186,206,1200,226
BME_00935.jpg.png,blue_cone,1133,204,1143,220
BME_00935.jpg.png,blue_cone,1126,200,1136,216
BME_00935.jpg.png,yellow_cone,1372,201,1384,218
BME_00935.jpg.png,yellow_cone,1288,198,1300,214
BME_00935.jpg.png,yellow_cone,1300,192,1308,204
BME_00935.jpg.png,yellow_cone,1278,192,1286,208
BME_00935.jpg.png,yellow_cone,1343,190,1353,202
BME_00935.jpg.png,yellow_cone,1372,188,1379,199
BME_00935.jpg.png,yellow_cone,1358,183,1366,193
BME_00935.jpg.png,blue_cone,1171,193,1180,205
BME_00935.jpg.png,blue_cone,1233,192,1240,202
BME_00935.jpg.png,blue_cone,1187,184,1193,194
BME_00935.jpg.png,blue_cone,1295,188,1301,197
BME_00935.jpg.png,blue_cone,1665,190,1674,202
BME_00935.jpg.png,yellow_cone,1545,188,1554,200
BME_00935.jpg.png,blue_cone,1568,186,1575,196
BME_00935.jpg.png,blue_cone,1151,183,1157,193
BME_00935.jpg.png,yellow_cone,1499,185,1506,196
BME_00935.jpg.png,yellow_cone,1388,185,1395,197
BME_00935.jpg.png,yellow_cone,1330,182,1337,192
BME_00935.jpg.png,yellow_cone,1615,191,1621,206
BME_00936.jpg.png,blue_cone,1030,294,1084,370
BME_00936.jpg.png,blue_cone,1188,246,1224,294
BME_00936.jpg.png,blue_cone,1428,224,1456,264
BME_00936.jpg.png,blue_cone,1634,218,1662,258
BME_00936.jpg.png,blue_cone,1930,216,1962,260
BME_00936.jpg.png,yellow_cone,1968,341,2072,457
BME_00936.jpg.png,blue_cone,458,540,578,691
BME_00936.jpg.png,blue_cone,2176,230,2203,278
BME_00941.jpg.png,blue_cone,418,550,518,691
BME_00941.jpg.png,blue_cone,832,344,889,431
BME_00941.jpg.png,blue_cone,958,291,1006,351
BME_00941.jpg.png,yellow_cone,150,290,182,328
BME_00941.jpg.png,yellow_cone,506,262,534,294
BME_00941.jpg.png,blue_cone,590,277,620,319
BME_00941.jpg.png,yellow_cone,823,238,839,262
BME_00941.jpg.png,blue_cone,961,242,983,270
BME_00941.jpg.png,yellow_cone,1002,224,1016,244
BME_00941.jpg.png,blue_cone,1106,264,1140,309
BME_00941.jpg.png,blue_cone,1158,222,1174,246
BME_00941.jpg.png,yellow_cone,1174,210,1186,226
BME_00941.jpg.png,blue_cone,1214,246,1242,286
BME_00941.jpg.png,blue_cone,1348,234,1372,270
BME_00941.jpg.png,yellow_cone,1256,203,1266,219
BME_00941.jpg.png,large_orange_cone,1278,195,1288,215
BME_00941.jpg.png,large_orange_cone,1288,195,1296,215
BME_00941.jpg.png,blue_cone,1320,210,1330,226
BME_00941.jpg.png,yellow_cone,1318,200,1326,212
BME_00941.jpg.png,blue_cone,1390,200,1398,216
BME_00941.jpg.png,large_orange_cone,1417,192,1425,214
BME_00941.jpg.png,large_orange_cone,1424,190,1431,214
BME_00941.jpg.png,blue_cone,1490,224,1510,256
BME_00941.jpg.png,blue_cone,1642,218,1662,250
BME_00941.jpg.png,yellow_cone,1643,255,1677,307
BME_00941.jpg.png,yellow_cone,1656,298,1708,374
BME_00941.jpg.png,yellow_cone,1702,390,1810,518
BME_00941.jpg.png,yellow_cone,1828,246,1866,290
BME_00941.jpg.png,blue_cone,1778,216,1802,245
BME_00941.jpg.png,blue_cone,1753,196,1768,215
BME_00941.jpg.png,yellow_cone,1805,187,1815,201
BME_00941.jpg.png,yellow_cone,1815,190,1827,205
BME_00941.jpg.png,yellow_cone,1848,185,1860,199
BME_00941.jpg.png,blue_cone,1857,202,1872,222
BME_00941.jpg.png,blue_cone,1898,211,1916,238
BME_00941.jpg.png,blue_cone,1925,207,1939,230
BME_00941.jpg.png,yellow_cone,1918,191,1930,210
BME_00941.jpg.png,yellow_cone,1938,182,1950,195
BME_00941.jpg.png,yellow_cone,2037,241,2072,282
BME_00941.jpg.png,yellow_cone,2047,196,2065,217
BME_00941.jpg.png,yellow_cone,2000,181,2012,195
BME_00941.jpg.png,yellow_cone,2014,177,2022,189
BME_00941.jpg.png,yellow_cone,2026,180,2037,191
BME_00941.jpg.png,yellow_cone,2162,201,2186,225
BME_00941.jpg.png,unknown_cone,492,420,622,636
BME_00941.jpg.png,unknown_cone,252,317,330,409
BME_00941.jpg.png,unknown_cone,704,255,741,309
BME_00941.jpg.png,unknown_cone,943,235,961,277
BME_00941.jpg.png,unknown_cone,921,250,958,303
BME_00941.jpg.png,unknown_cone,1089,224,1110,259
BME_00941.jpg.png,unknown_cone,1314,222,1341,265
BME_00941.jpg.png,unknown_cone,1561,206,1585,240
BME_00941.jpg.png,unknown_cone,1633,196,1652,223
BME_00941.jpg.png,unknown_cone,1676,188,1690,211
BME_00941.jpg.png,unknown_cone,1820,286,1904,395
BME_00941.jpg.png,unknown_cone,1963,248,2030,321
BME_00941.jpg.png,blue_cone,1431,195,1437,211
BME_00941.jpg.png,blue_cone,1469,194,1476,206
BME_00941.jpg.png,blue_cone,1483,191,1491,202
BME_00941.jpg.png,unknown_cone,1473,202,1487,217
BME_00941.jpg.png,blue_cone,1503,190,1510,202
BME_00941.jpg.png,blue_cone,1513,188,1519,198
BME_00941.jpg.png,blue_cone,1519,188,1525,198
BME_00941.jpg.png,unknown_cone,1533,181,1540,195
BME_00941.jpg.png,unknown_cone,1535,194,1550,208
BME_00941.jpg.png,unknown_cone,1557,187,1575,202
BME_00941.jpg.png,blue_cone,1635,187,1643,199
BME_00941.jpg.png,blue_cone,1627,191,1636,204
BME_00941.jpg.png,blue_cone,1670,185,1678,195
BME_00941.jpg.png,blue_cone,1665,192,1675,209
BME_00941.jpg.png,unknown_cone,1687,179,1697,194
BME_00941.jpg.png,blue_cone,1721,183,1730,196
BME_00941.jpg.png,blue_cone,1785,181,1795,194
BME_00941.jpg.png,unknown_cone,1881,181,1891,197
BME_00941.jpg.png,unknown_cone,1891,183,1905,205
BME_00941.jpg.png,unknown_cone,1880,196,1901,229
BME_00941.jpg.png,unknown_cone,2079,185,2096,210
BME_00941.jpg.png,yellow_cone,1373,193,1379,202
BME_00941.jpg.png,yellow_cone,1359,196,1369,207
BME_00941.jpg.png,yellow_cone,1395,191,1403,203
BME_00942.jpg.png,yellow_cone,705,414,803,550
BME_00942.jpg.png,yellow_cone,653,324,707,395
BME_00942.jpg.png,large_orange_cone,640,260,692,351
BME_00942.jpg.png,blue_cone,217,275,254,314
BME_00942.jpg.png,blue_cone,353,254,380,283
BME_00942.jpg.png,blue_cone,457,243,478,268
BME_00942.jpg.png,blue_cone,568,232,585,253
BME_00942.jpg.png,yellow_cone,638,268,660,316
BME_00942.jpg.png,yellow_cone,641,251,657,283
BME_00942.jpg.png,yellow_cone,722,234,742,262
BME_00942.jpg.png,yellow_cone,808,225,824,251
BME_00942.jpg.png,yellow_cone,822,220,836,242
BME_00942.jpg.png,yellow_cone,808,215,820,233
BME_00942.jpg.png,yellow_cone,788,212,800,228
BME_00942.jpg.png,yellow_cone,776,210,784,226
BME_00942.jpg.png,yellow_cone,730,209,738,223
BME_00942.jpg.png,yellow_cone,686,210,694,222
BME_00942.jpg.png,yellow_cone,642,211,650,223
BME_00942.jpg.png,blue_cone,180,230,192,244
BME_00942.jpg.png,blue_cone,274,224,286,240
BME_00942.jpg.png,yellow_cone,288,222,300,237
BME_00942.jpg.png,blue_cone,371,221,382,234
BME_00942.jpg.png,yellow_cone,405,218,417,231
BME_00942.jpg.png,blue_cone,440,218,452,234
BME_00942.jpg.png,blue_cone,506,217,515,231
BME_00942.jpg.png,yellow_cone,518,214,526,226
BME_00942.jpg.png,blue_cone,620,226,634,244
BME_00942.jpg.png,yellow_cone,149,228,164,244
BME_00942.jpg.png,yellow_cone,578,212,589,226
BME_00942.jpg.png,blue_cone,591,217,602,231
BME_00942.jpg.png,blue_cone,611,218,619,234
BME_00942.jpg.png,blue_cone,618,222,626,239
BME_00944.jpg.png,blue_cone,1423,255,1453,297
BME_00944.jpg.png,blue_cone,1628,246,1662,288
BME_00944.jpg.png,blue_cone,1852,239,1890,287
BME_00944.jpg.png,blue_cone,1232,276,1274,332
BME_00944.jpg.png,blue_cone,1024,319,1076,398
BME_00944.jpg.png,yellow_cone,2088,338,2176,436
BME_00944.jpg.png,yellow_cone,1896,376,2008,508
BME_00944.jpg.png,blue_cone,474,453,606,629
BME_00944.jpg.png,yellow_cone,1872,528,2024,691
BME_00944.jpg.png,blue_cone,2101,240,2141,292
BME_00980.jpg.png,blue_cone,1124,237,1152,271
BME_00980.jpg.png,blue_cone,1205,255,1235,301
BME_00980.jpg.png,blue_cone,1157,300,1211,375
BME_00980.jpg.png,blue_cone,912,384,992,508
BME_00980.jpg.png,blue_cone,995,226,1013,258
BME_00980.jpg.png,blue_cone,910,223,926,249
BME_00980.jpg.png,blue_cone,774,222,790,246
BME_00980.jpg.png,yellow_cone,2136,346,2203,450
BME_00980.jpg.png,yellow_cone,1842,274,1894,334
BME_00980.jpg.png,yellow_cone,1639,242,1675,282
BME_00980.jpg.png,yellow_cone,1487,232,1507,266
BME_00980.jpg.png,yellow_cone,1350,225,1366,249
BME_00980.jpg.png,yellow_cone,1413,216,1427,238
BME_00980.jpg.png,yellow_cone,2139,231,2165,263
BME_00980.jpg.png,yellow_cone,2004,225,2028,251
BME_00980.jpg.png,yellow_cone,1861,222,1881,246
BME_00980.jpg.png,yellow_cone,1701,220,1723,244
BME_00980.jpg.png,yellow_cone,1530,218,1546,242
BME_00980.jpg.png,yellow_cone,1231,218,1247,242
BME_00980.jpg.png,yellow_cone,1114,214,1130,238
BME_00980.jpg.png,yellow_cone,1022,212,1038,236
BME_00980.jpg.png,blue_cone,646,218,666,250
BME_00980.jpg.png,blue_cone,482,224,510,256
BME_00980.jpg.png,blue_cone,206,233,238,271
BME_00980.jpg.png,yellow_cone,1167,207,1180,226
BME_00980.jpg.png,yellow_cone,1271,211,1282,230
BME_00980.jpg.png,yellow_cone,1326,213,1338,236
BME_00980.jpg.png,yellow_cone,158,227,182,257
BME_00980.jpg.png,yellow_cone,353,217,370,246
BME_00980.jpg.png,yellow_cone,508,216,524,240
BME_00980.jpg.png,blue_cone,1440,211,1448,231
BME_00980.jpg.png,blue_cone,1390,212,1401,228
BME_00980.jpg.png,blue_cone,1621,217,1632,234
BME_00980.jpg.png,blue_cone,1730,216,1737,234
BME_00980.jpg.png,blue_cone,1842,213,1855,233
BME_00980.jpg.png,blue_cone,2027,222,2042,245
BME_00980.jpg.png,yellow_cone,663,203,672,221
BME_00980.jpg.png,yellow_cone,758,202,769,220
BME_00980.jpg.png,yellow_cone,817,202,831,221
BME_00980.jpg.png,yellow_cone,890,203,901,220
BME_00980.jpg.png,yellow_cone,920,209,932,233
BME_00980.jpg.png,yellow_cone,973,205,985,225
BME_00980.jpg.png,yellow_cone,1039,204,1051,221
BME_00980.jpg.png,yellow_cone,1099,203,1112,221
BME_00993.jpg.png,orange_cone,1520,730,1704,967
BME_00993.jpg.png,orange_cone,1652,717,1732,831
BME_00993.jpg.png,orange_cone,1028,660,1104,758
BME_00993.jpg.png,yellow_cone,964,654,1028,744
BME_00993.jpg.png,orange_cone,724,630,796,720
BME_00993.jpg.png,orange_cone,618,644,774,814
BME_00993.jpg.png,blue_cone,315,624,495,804
BME_00993.jpg.png,large_orange_cone,482,566,582,698
BME_00993.jpg.png,large_orange_cone,426,560,492,688
BME_00993.jpg.png,orange_cone,288,596,352,676
BME_00993.jpg.png,orange_cone,140,596,256,748
BME_00993.jpg.png,yellow_cone,190,588,230,664
BME_01008.jpg.png,blue_cone,1556,250,1588,289
BME_01008.jpg.png,blue_cone,1788,246,1820,284
BME_01008.jpg.png,blue_cone,2020,246,2053,281
BME_01008.jpg.png,blue_cone,1399,259,1430,303
BME_01008.jpg.png,blue_cone,1205,279,1246,334
BME_01008.jpg.png,blue_cone,958,320,1008,400
BME_01008.jpg.png,yellow_cone,2099,319,2193,400
BME_01008.jpg.png,yellow_cone,1971,363,2066,476
BME_01008.jpg.png,blue_cone,323,491,469,684
BME_01008.jpg.png,yellow_cone,1966,474,2114,660
BME_01008.jpg.png,unknown_cone,440,299,534,407
BME_01008.jpg.png,unknown_cone,522,300,613,404
BME_01011.jpg.png,blue_cone,1686,192,1702,212
BME_01011.jpg.png,blue_cone,1810,194,1822,214
BME_01011.jpg.png,blue_cone,1884,194,1900,218
BME_01011.jpg.png,blue_cone,1221,204,1241,232
BME_01011.jpg.png,blue_cone,1282,202,1298,226
BME_01011.jpg.png,blue_cone,1395,201,1409,225
BME_01011.jpg.png,yellow_cone,1441,207,1461,235
BME_01011.jpg.png,yellow_cone,1539,204,1559,230
BME_01011.jpg.png,yellow_cone,1654,200,1672,228
BME_01011.jpg.png,yellow_cone,1778,201,1794,227
BME_01011.jpg.png,yellow_cone,1906,203,1930,237
BME_01011.jpg.png,blue_cone,2090,194,2112,226
BME_01011.jpg.png,blue_cone,1089,226,1107,254
BME_01011.jpg.png,blue_cone,1121,216,1137,244
BME_01011.jpg.png,yellow_cone,2066,210,2094,246
BME_01011.jpg.png,yellow_cone,1388,236,1416,276
BME_01011.jpg.png,blue_cone,1047,244,1075,284
BME_01011.jpg.png,blue_cone,964,269,1012,331
BME_01011.jpg.png,yellow_cone,1448,270,1492,330
BME_01011.jpg.png,blue_cone,816,336,890,436
BME_01011.jpg.png,yellow_cone,1591,343,1679,449
BME_01011.jpg.png,large_orange_cone,402,414,602,691
BME_01011.jpg.png,large_orange_cone,542,363,726,611
BME_01011.jpg.png,large_orange_cone,1734,352,1906,616
BME_01011.jpg.png,large_orange_cone,1842,404,2070,691
BME_01011.jpg.png,yellow_cone,1371,222,1391,254
BME_01011.jpg.png,blue_cone,1164,212,1180,240
BME_01011.jpg.png,blue_cone,1471,195,1484,215
BME_01011.jpg.png,blue_cone,1568,194,1582,216
BME_01011.jpg.png,blue_cone,1703,182,1713,195
BME_01011.jpg.png,blue_cone,1742,190,1758,215
BME_01011.jpg.png,blue_cone,2001,195,2023,222
BME_01015.jpg.png,yellow_cone,1563,359,1655,471
BME_01015.jpg.png,yellow_cone,1199,303,1257,377
BME_01015.jpg.png,yellow_cone,992,285,1036,340
BME_01015.jpg.png,yellow_cone,828,272,865,317
BME_01015.jpg.png,yellow_cone,658,272,698,314
BME_01015.jpg.png,yellow_cone,462,274,502,318
BME_01015.jpg.png,yellow_cone,238,282,282,326
BME_01015.jpg.png,yellow_cone,150,252,174,278
BME_01015.jpg.png,yellow_cone,276,242,300,264
BME_01015.jpg.png,yellow_cone,296,228,310,244
BME_01015.jpg.png,yellow_cone,336,228,350,246
BME_01015.jpg.png,yellow_cone,363,230,375,250
BME_01015.jpg.png,yellow_cone,374,234,386,254
BME_01015.jpg.png,yellow_cone,220,230,236,248
BME_01015.jpg.png,blue_cone,252,384,340,488
BME_01015.jpg.png,blue_cone,178,472,318,622
BME_01015.jpg.png,unknown_cone,377,234,400,262
BME_01015.jpg.png,yellow_cone,147,224,161,239
BME_01022.jpg.png,blue_cone,511,318,560,376
BME_01022.jpg.png,blue_cone,524,290,556,330
BME_01022.jpg.png,yellow_cone,884,240,906,272
BME_01022.jpg.png,yellow_cone,1080,253,1108,300
BME_01022.jpg.png,blue_cone,449,377,547,478
BME_01022.jpg.png,yellow_cone,1206,269,1246,330
BME_01022.jpg.png,yellow_cone,1456,306,1514,391
BME_01022.jpg.png,yellow_cone,2035,201,2067,244
BME_01022.jpg.png,blue_cone,339,528,478,691
BME_01022.jpg.png,blue_cone,532,272,552,304
BME_01022.jpg.png,yellow_cone,968,246,992,286
BME_01022.jpg.png,yellow_cone,843,236,859,262
BME_01022.jpg.png,large_orange_cone,2168,190,2203,270
BME_01022.jpg.png,blue_cone,2004,182,2021,204
BME_01022.jpg.png,yellow_cone,1864,192,1890,228
BME_01022.jpg.png,yellow_cone,1760,190,1781,218
BME_01022.jpg.png,blue_cone,572,253,587,274
BME_01022.jpg.png,blue_cone,543,262,555,279
BME_01022.jpg.png,blue_cone,644,245,656,260
BME_01022.jpg.png,blue_cone,761,233,771,245
BME_01022.jpg.png,yellow_cone,844,231,853,248
BME_01022.jpg.png,yellow_cone,926,222,938,240
BME_01022.jpg.png,yellow_cone,1020,213,1033,233
BME_01022.jpg.png,yellow_cone,1126,206,1138,222
BME_01022.jpg.png,yellow_cone,1674,188,1690,212
BME_01022.jpg.png,yellow_cone,1584,191,1597,211
BME_01022.jpg.png,blue_cone,859,222,868,235
BME_01022.jpg.png,orange_cone,1231,199,1243,217
BME_01022.jpg.png,orange_cone,1292,190,1303,206
BME_01022.jpg.png,orange_cone,1332,194,1346,215
BME_01022.jpg.png,orange_cone,1382,188,1393,204
BME_01022.jpg.png,orange_cone,1436,192,1449,212
BME_01022.jpg.png,orange_cone,1509,183,1519,200
BME_01022.jpg.png,blue_cone,1610,181,1620,198
BME_01022.jpg.png,blue_cone,1769,180,1782,197
BME_01022.jpg.png,blue_cone,976,213,985,227
BME_01022.jpg.png,blue_cone,1083,204,1093,216
BME_01022.jpg.png,blue_cone,1197,197,1206,210
BME_01024.jpg.png,orange_cone,1645,740,1837,984
BME_01024.jpg.png,orange_cone,1778,726,1856,842
BME_01024.jpg.png,orange_cone,1127,674,1205,770
BME_01024.jpg.png,yellow_cone,1064,667,1128,757
BME_01024.jpg.png,orange_cone,731,658,885,830
BME_01024.jpg.png,orange_cone,833,646,897,734
BME_01024.jpg.png,blue_cone,445,642,615,818
BME_01024.jpg.png,orange_cone,241,618,389,766
BME_01024.jpg.png,yellow_cone,318,611,358,685
BME_01024.jpg.png,orange_cone,409,618,471,694
BME_01024.jpg.png,large_orange_cone,592,588,688,712
BME_01024.jpg.png,large_orange_cone,546,582,606,704
BME_01026.jpg.png,blue_cone,432,456,580,628
BME_01026.jpg.png,blue_cone,855,304,911,376
BME_01026.jpg.png,blue_cone,1026,259,1058,307
BME_01026.jpg.png,blue_cone,1142,232,1162,264
BME_01026.jpg.png,blue_cone,1175,219,1191,247
BME_01026.jpg.png,yellow_cone,1488,342,1572,446
BME_01026.jpg.png,yellow_cone,1398,274,1444,338
BME_01026.jpg.png,yellow_cone,1436,242,1462,286
BME_01026.jpg.png,yellow_cone,262,242,290,274
BME_01026.jpg.png,blue_cone,406,244,434,276
BME_01026.jpg.png,yellow_cone,454,228,472,252
BME_01026.jpg.png,yellow_cone,575,215,591,237
BME_01026.jpg.png,blue_cone,620,224,640,248
BME_01026.jpg.png,blue_cone,696,218,712,242
BME_01026.jpg.png,blue_cone,755,212,767,234
BME_01033.jpg.png,orange_cone,1490,802,1594,950
BME_01033.jpg.png,yellow_cone,1572,796,1674,932
BME_01033.jpg.png,orange_cone,1472,760,1532,864
BME_01033.jpg.png,large_orange_cone,1446,698,1512,826
BME_01033.jpg.png,large_orange_cone,1440,696,1492,814
BME_01033.jpg.png,orange_cone,1400,728,1448,800
BME_01033.jpg.png,yellow_cone,1386,725,1422,789
BME_01033.jpg.png,orange_cone,140,781,252,1021
BME_01033.jpg.png,orange_cone,646,728,758,856
BME_01033.jpg.png,orange_cone,812,708,892,804
BME_01033.jpg.png,large_orange_cone,904,662,988,780
BME_01033.jpg.png,large_orange_cone,964,662,1008,774
BME_01033.jpg.png,orange_cone,1012,696,1058,762
BME_01033.jpg.png,blue_cone,1070,698,1114,758
BME_01033.jpg.png,blue_cone,630,714,702,826
BME_01033.jpg.png,orange_cone,330,684,424,792
BME_01033.jpg.png,orange_cone,1821,1016,1954,1219
BME_01035.jpg.png,blue_cone,1884,270,1936,330
BME_01035.jpg.png,blue_cone,1568,284,1620,348
BME_01035.jpg.png,blue_cone,1124,315,1172,381
BME_01035.jpg.png,blue_cone,538,374,622,482
BME_01035.jpg.png,unknown_cone,1558,281,1620,336
BME_01035.jpg.png,unknown_cone,1530,276,1556,317
BME_01051.jpg.png,blue_cone,220,496,408,691
BME_01051.jpg.png,blue_cone,1178,186,1214,238
BME_01051.jpg.png,blue_cone,1360,153,1384,189
BME_01051.jpg.png,blue_cone,1490,140,1506,160
BME_01051.jpg.png,yellow_cone,1662,218,1726,294
BME_01051.jpg.png,yellow_cone,1728,167,1764,211
BME_01051.jpg.png,yellow_cone,1742,140,1768,172
BME_01075.jpg.png,yellow_cone,1994,512,2184,691
BME_01075.jpg.png,yellow_cone,1504,310,1562,390
BME_01075.jpg.png,yellow_cone,1326,257,1358,309
BME_01075.jpg.png,yellow_cone,1248,232,1268,268
BME_01075.jpg.png,yellow_cone,1173,214,1189,242
BME_01075.jpg.png,blue_cone,765,348,837,446
BME_01075.jpg.png,blue_cone,860,280,896,336
BME_01075.jpg.png,blue_cone,916,246,940,284
BME_01075.jpg.png,blue_cone,946,224,962,254
BME_01075.jpg.png,blue_cone,179,256,207,292
BME_01075.jpg.png,yellow_cone,336,230,352,256
BME_01075.jpg.png,blue_cone,384,240,408,268
BME_01075.jpg.png,yellow_cone,466,224,482,244
BME_01075.jpg.png,blue_cone,552,225,568,255
BME_01075.jpg.png,yellow_cone,1133,205,1147,228
BME_01075.jpg.png,blue_cone,655,218,672,244
BME_01075.jpg.png,yellow_cone,1071,204,1081,222
BME_01075.jpg.png,yellow_cone,994,201,1004,218
BME_01075.jpg.png,yellow_cone,915,204,923,219
